oblast_intervence_nazev_en,oblast_intervence_kod,climate_share,op_zkr,op_id,fin_pravniakt_czv,fin_pravniakt_eu,fin_pravniakt_narodni_verejne,fin_pravniakt_soukr,fin_vyuct_czv,fin_vyuct_eu,fin_vyuct_narodni_verejne,fin_vyuct_verejne,fin_vyuct_soukr,fin_vyuct_narodni,n_prj,prv_opatreni_orig,prv_opatreni_id,prv_opatreni_typ,prv_opatreni_nazev
"Preparation, implementation, monitoring and inspection",IX.0.121,0,OP PPR,07,202477069.4,101238534.7,101238534.7,0,121980540.87975587,60990270.424877934,60990270.454877935,121980540.87975587,0,60990270.454877935,1,NA,NA,NA,NA
"Preparation, implementation, monitoring and inspection",IX.0.121,0,OP TP,08,6745660045.340001,5733811038.043729,1011849007.2962748,0,4980172949.8643265,4233147002.274005,747025947.5903245,4980172949.8643265,2.6007182895846997e-8,747025947.5903245,220,NA,NA,NA,NA
"Preparation, implementation, monitoring and inspection",IX.0.121,0,OP VVV,02,2784941225.807066,2259979804.597754,524961421.2093127,0,2298738360.858805,1865426178.5556984,433312182.3031067,2298738360.858805,3.9525912140054196e-9,433312182.3031068,31,NA,NA,NA,NA
"Preparation, implementation, monitoring and inspection",IX.0.121,0,OP Z,03,2503186510.0024295,2060685714.69,442500795.3124294,0,1814929043.7142296,1494094961.809189,320834081.90504056,1814929043.7142296,0,320834081.9050406,3,NA,NA,NA,NA
"Preparation, implementation, monitoring and inspection",IX.0.121,0,OP ŽP,05,2843692131.13,2417138311.45,426553819.67999995,0,1936934838.5000002,1646394611.9399996,290540226.56,1936934838.5000002,5.238689482212067e-10,290540226.56000006,48,NA,NA,NA,NA
Evaluation and studies,IX.0.122,0,IROP,06,30250000,25712500,4537500,0,6651007,5653355.95,997651.05,6651007,0,997651.0499999998,1,NA,NA,NA,NA
Evaluation and studies,IX.0.122,0,OP D,04,15763279.791327186,13398787.822628107,2364491.968699078,0,3062150.8020535014,2602828.140233776,459322.66181972524,3062150.8020535014,0,459322.661819725,1,NA,NA,NA,NA
Evaluation and studies,IX.0.122,0,OP PIK,01,46000000,39100000,6900000,0,20818909.3,17696072.89,3122836.4099999997,20818909.3,0,3122836.4100000006,2,NA,NA,NA,NA
Evaluation and studies,IX.0.122,0,OP PPR,07,202477069.60000002,101238534.80000001,101238534.80000001,0,121980541.00024413,60990270.48512206,60990270.51512206,121980541.00024413,0,60990270.51512206,1,NA,NA,NA,NA
Evaluation and studies,IX.0.122,0,OP TP,08,159124338.47000134,135255687.6562761,23868650.8137252,0,114617055.12567167,97424496.15599594,17192558.969675753,114617055.12567167,4.027970135502189e-9,17192558.969675757,27,NA,NA,NA,NA
Evaluation and studies,IX.0.122,0,OP VVV,02,215331487.4006038,174741502.01297048,40589985.38763332,0,125076667.7678016,101499715.62907766,23576952.13872395,125076667.7678016,-9.778887100461772e-11,23576952.138723955,9,NA,NA,NA,NA
Evaluation and studies,IX.0.122,0,OP Z,03,159300000,131139742.5,28160257.5,0,91560448.93,75374850.44,16185598.49,91560448.93,0,16185598.490000002,2,NA,NA,NA,NA
Evaluation and studies,IX.0.122,0,OP ŽP,05,25694229,21840094.65,3854134.35,0,9520879,8092747.15,1428131.85,9520879,0,1428131.85,11,NA,NA,NA,NA
Information and communication,IX.0.123,0,IROP,06,130722363.51000002,111114008.94,19608354.57,0,84894102.2,72159986.74,12734115.460000003,84894102.2,-1.6880221664905548e-9,12734115.46,20,NA,NA,NA,NA
Information and communication,IX.0.123,0,OP D,04,49167389.97223071,41792281.47637571,7375108.495855007,0,10037880.728795452,8532198.497211084,1505682.231584368,10037880.728795452,0,1505682.2315843673,2,NA,NA,NA,NA
Information and communication,IX.0.123,0,OP PIK,01,153452655,130434756.75,23017898.25,0,13865484.01,11785661.23,2079822.7800000003,13865484.01,-4.656612873077393e-10,2079822.7799999998,5,NA,NA,NA,NA
Information and communication,IX.0.123,0,OP PPR,07,63990000,31995000,31995000,0,22004553.98,11002276.98,11002277,22004553.98,0,11002277,1,NA,NA,NA,NA
Information and communication,IX.0.123,0,OP TP,08,384039385.51,326433477.68,57605907.83,0,166302357.69,141357005.16,24945352.53,166302357.69,7.450580596923828e-9,24945352.53,8,NA,NA,NA,NA
Information and communication,IX.0.123,0,OP VVV,02,85195015.9823292,69135755.41927513,16059260.563054055,0,60118677.14339307,48786306.16522377,11332370.978169296,60118677.14339307,-6.097252470749983e-10,11332370.978169294,8,NA,NA,NA,NA
Information and communication,IX.0.123,0,OP Z,03,116905747.99757053,96239734.39,20666013.607570533,0,21474609.72577037,17678435.44081096,3796174.284959407,21474609.72577037,0,3796174.284959406,2,NA,NA,NA,NA
Information and communication,IX.0.123,0,OP ŽP,05,84552929,71869989.65,12682939.35,0,42497832.17000001,36123157.269999996,6374674.899999999,42497832.17000001,0,6374674.9,6,NA,NA,NA,NA
"Access to employment for job-seekers and inactive people, including the long-term unemployed and people far from the labour market, also through local employment initiatives and support for labour mobility",V.0.102,0,OP Z,03,22477571272.523064,18739119837.96369,3694314304.5450068,44137130.01436427,16833808272.948423,14026376534.959604,2772510828.137122,16798887363.096716,34920909.85169758,2807431737.9888215,632,NA,NA,NA,NA
"Sustainable integration into the labour market of young people, in particular those not in employment, education or training, including young people at risk of social exclusion and young people from marginalised communities, including through the implementation of the Youth Guarantee",V.0.103,0,OP Z,03,872385691.8,801640767.7200001,70744924.08,0,743602746.4900001,683300846.32,60301900.17,743602746.4900001,3.073364496231079e-8,60301900.17000005,8,NA,NA,NA,NA
"Equality between men and women in all areas, including in access to employment, career progression, reconciliation of work and private life and promotion of equal pay for equal work",V.0.105,0,OP PPR,07,221087092.5,110543546.25,96841132.64,13702413.609999996,133283853.82,66641926.82,58950270.41000001,125592197.23000002,7691656.589999999,66641927,54,NA,NA,NA,NA
"Equality between men and women in all areas, including in access to employment, career progression, reconciliation of work and private life and promotion of equal pay for equal work",V.0.105,0,OP Z,03,8721546489.579994,7036685505.6600065,1525697571.9300041,159163411.9899999,6481491235.439994,5238806555.4000025,1120660681.9200015,6359467237.319998,122023998.1200001,1242684680.0400035,2953,NA,NA,NA,NA
"Adaptation of workers, enterprises and entrepreneurs to change",V.0.106,0,OP Z,03,17003300281.43,14022271963.984985,2254579906.5450006,726448410.8999983,10132600998.149988,8363360051.120006,1356143307.540001,9719503358.65999,413097639.48999953,1769240947.0300002,2886,NA,NA,NA,NA
"Modernisation of labour market institutions, such as public and private employment services, and improving the matching of labour market needs, including throughactions that enhance transnational labour mobility as well as through mobility schemes and better cooperation between institutions and relevant stakeholders",V.0.108,0,OP Z,03,2805288533.54,2311249169.78,494039363.76,0,1776560093.1999998,1463690094.3599997,312869998.84000003,1776560093.1999998,-1.1175870895385742e-8,312869998.84,14,NA,NA,NA,NA
"Active inclusion, including with a view to promoting equal opportunities and active participation, and improving employability",VI.0.109,0,OP Z,03,13538889628.797329,11157918473.071827,2310746690.143994,70224465.58152623,10152569909.687193,8416352740.745252,1678611729.3614755,10094964470.106743,57605439.580454655,1736217168.941931,1012,NA,NA,NA,NA
Socio-economic integration of marginalised communities such as the Roma,VI.0.110,0,OP VVV,02,5186739611.913966,4312232676.28957,829133191.8544273,45373743.77,2819576600.37217,2354137447.085599,423016202.8565878,2777153649.9421663,42422950.43000001,465439153.2865879,7991,NA,NA,NA,NA
Combating all forms of discrimination and promoting equal opportunities,VI.0.111,0,OP VVV,02,739297076.5448161,608897779.0369576,130399297.50785792,0,501217846.3246758,411726170.5197417,89491675.8049345,501217846.3246758,2.8184935219856485e-9,89491675.8049345,2335,NA,NA,NA,NA
"Enhancing access to affordable, sustainable and high-quality services, including health care and social services of general interest",VI.0.112,0,OP PPR,07,776961377.01,388480688.26000017,385577617.2499999,2903071.4999999995,615636094.5800004,307818045.82000023,305803900.4500001,613621946.2700005,2014148.3099999884,307818048.76,177,NA,NA,NA,NA
"Enhancing access to affordable, sustainable and high-quality services, including health care and social services of general interest",VI.0.112,0,OP Z,03,6683980149.7716465,5206582511.160997,1474134172.440651,3263466.1699999995,4037300820.5735664,3212579684.209291,822614568.7042749,4035194252.913564,2106567.6600000663,824721136.3642751,749,NA,NA,NA,NA
Community-led local development strategies,VI.0.114,0,OP Z,03,1991915741.780001,1693089963.45999,262256616.25999898,36569162.059999995,1185066337.369999,1007306372.2999989,155370143.44999987,1162676515.749998,22389821.620000012,177759965.0699996,1293,NA,NA,NA,NA
"Reducing and preventing early school-leaving and promoting equal access to good quality early-childhood, primary and secondary education including formal, non-formal and informal learning pathways for reintegrating into education and training",VII.0.115,0,OP PPR,07,1306387489.0200002,653193744.2500002,647724407.2399999,5469337.53,609563874.7500002,304781936.39000005,301929974.22999996,606711910.6200002,2851964.129999999,304781938.3599999,801,NA,NA,NA,NA
"Reducing and preventing early school-leaving and promoting equal access to good quality early-childhood, primary and secondary education including formal, non-formal and informal learning pathways for reintegrating into education and training",VII.0.115,0,OP VVV,02,25151597515.014606,20569396314.841843,4481972115.632733,100229084.53999992,17107147871.319689,14042436329.773003,2973461216.326825,17015897546.099709,91250325.21999995,3064711541.546818,18359,NA,NA,NA,NA
"Improving the quality and efficiency of, and access to, tertiary and equivalent education with a view to increasing participation and attainment levels, especially for disadvantaged groups",VII.0.116,0,OP VVV,02,10660018280.060009,8682357765.749996,1690419719.2500026,287240795.0599999,6831245610.260001,5579567257.439996,1013946703.5600001,6593513960.999995,237731649.26,1251678352.8200018,420,NA,NA,NA,NA
"Investment in institutional capacity and in the efficiency of public administrations and public services at the national, regional and local levels with a view to reforms, better regulation and good governance",VIII.0.119,0,OP Z,03,5167622425.977981,4246166080.883501,891356306.150373,30100038.94410949,3011244768.9208236,2472626822.00584,513524168.5171339,2986150990.5229764,25093778.39784793,538617946.914982,621,NA,NA,NA,NA
NA,NA,1,PRV,NA,NA,NA,NA,NA,10552666,5223552,NA,NA,NA,5329114,NA,1.1.1-Vzdělávací akce,1,Projektová opatření,1
NA,NA,1,PRV,NA,NA,NA,NA,NA,17736550,8779573,NA,NA,NA,8956977,NA,1.2.1-Informační akce,1,Projektová opatření,1
NA,NA,0,PRV,NA,NA,NA,NA,NA,5064036,2506691,NA,NA,NA,2557345,NA,16.1.1-PE 16.1.1,NA,Projektová opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,119800433,59301207,NA,NA,NA,60499226,NA,"16.2.1-Podpora vývoje nových produktů, postupů a technologií",NA,Projektová opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,1425520552,705632661,NA,NA,NA,719887891,NA,"16.2.2-Podpora vývoje nových produktů, postupů a technologií",NA,Projektová opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,23444689,11605116,NA,NA,NA,11839573,NA,16.3.1-PE 16.3.1,NA,Projektová opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,1560265225,998606513.6,NA,NA,NA,561658711.4,NA,19.2.1-Podpora provádění operací v rámci komunitně vedeného,NA,Projektová opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,3417031,2186896,NA,NA,NA,1230135,NA,19.3.1-PE 19.3.1,NA,Projektová opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,207511920,102718316,NA,NA,NA,104793604,NA,20.1-Podpora technické pomoci (mimo CSV),NA,Projektová opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,33083552,16376326,NA,NA,NA,16707226,NA,20.2-Podpora pro zřízení a činnost CSV,NA,Projektová opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,8151341343,4034912512.72,NA,NA,NA,4116428830.28,NA,4.1.1-Investice do zemědělských podniků,NA,Projektová opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,1870907660,926098960,NA,NA,NA,944808700,NA,4.2.1-Zpracování a uvádění na trh zemědělských produktů,NA,Projektová opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,2756088829,1364263827,NA,NA,NA,1391825002,NA,4.3.1-Pozemkové úpravy,NA,Projektová opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,671466497,332375802,NA,NA,NA,339090695,NA,4.3.2-Lesnická infrastruktura,NA,Projektová opatření,NA
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,925694805.03,458218221.52,NA,NA,NA,467476583.51,NA,6.1.1-Zahájení činnosti mladých zemědělců,6,Projektová opatření,6
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,471381398,233333660,NA,NA,NA,238047738,NA,6.4.1-Investice do nezemědělských činností,6,Projektová opatření,6
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,185921951,92031330,NA,NA,NA,93890621,NA,6.4.2-Podpora agroturistiky,6,Projektová opatření,6
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,21946709,10863614,NA,NA,NA,11083095,NA,6.4.3-Investice na podporu energie z obnovitelných zdrojů,6,Projektová opatření,6
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,52156617,25817516,NA,NA,NA,26339101,NA,8.3.1-Zavádění preventivních opatření v lesích,8,Projektová opatření,8
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,128356732,63536537,NA,NA,NA,64820195,NA,8.4.1-Obnova lesních porostů po kalamitách,8,Projektová opatření,8
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,28497569,14106292,NA,NA,NA,14391277,NA,8.4.2-Odstraňování škod způsobených povodněmi,8,Projektová opatření,8
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,32007332,15843561,NA,NA,NA,16163771,NA,8.5.1-Investice do ochrany melioračních a zpevňujících dřevi,8,Projektová opatření,8
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,116673057,57753103,NA,NA,NA,58919954,NA,8.5.2-Neproduktivní investice v lesích,8,Projektová opatření,8
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,109453796,54179621,NA,NA,NA,55274175,NA,8.5.3-Přeměna porostů náhradních dřevin,8,Projektová opatření,8
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,477232720,236229945,NA,NA,NA,241002775,NA,8.6.1-Technika a technologie pro lesní hospodářství,8,Projektová opatření,8
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,111471771,55178496,NA,NA,NA,56293275,NA,8.6.2-Technické vybavení dřevozpracujících provozoven,8,Projektová opatření,8
NA,NA,1,PRV,NA,NA,NA,NA,NA,12896222457.44,9672808263.87,NA,NA,NA,3223414193.57,NA,AEKO-Agroenvironmentálně-klimatické opatření (AEKO),AEKO,Plošná opatření,AEKO-Agroenvironmentálně-klimatické opatření (AEKO)
NA,NA,0,PRV,NA,NA,NA,NA,NA,143396206.46,107555281.89,NA,NA,NA,35840924.57,NA,AEO-Agroenvironmentální opatření 2007-13 (AEO),NA,Plošná opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,8680053794.65,6510540691.67,NA,NA,NA,2169513102.98,NA,ANC-ANC,NA,Plošná opatření,NA
NA,NA,1,PRV,NA,NA,NA,NA,NA,5466893578.45,4100404216.54,NA,NA,NA,1366489361.91,NA,EKOZ-Ekologické zemědělství (EZ),EKOZ,Plošná opatření,EKOZ-Ekologické zemědělství (EZ)
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,107650775.53999999,80738535.96,NA,NA,NA,26912239.58,NA,ELESP-Péče a náhrada,ELESP,Plošná opatření,ELESP-Péče a náhrada
NA,NA,0,PRV,NA,NA,NA,NA,NA,13561320.19,10170985.28,NA,NA,NA,3390334.91,NA,GEN-GEN,NA,Plošná opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,-34875,-26156.25,NA,NA,NA,-8718.75,NA,I.1.1.1-Modernizace zemědělských podniků,NA,Plošná opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,-175944.13,-131958.1,NA,NA,NA,-43986.03,NA,I.1.1.1.a-Modernizace zemědělských podniků,NA,Plošná opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,130502,64598,NA,NA,NA,65904,NA,I.3.1.b-Další odborné vzdělávání a informační činnost,NA,Plošná opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,6364572,3150463,NA,NA,NA,3214109,NA,"III.1.3.b-Ubytování, sport",NA,Plošná opatření,NA
NA,NA,1,PRV,NA,NA,NA,NA,NA,33974260.9,25480620.42,NA,NA,NA,8493640.48,NA,LEOD-Lesnicko-environmentální opatření (LEO),LEOD,Plošná opatření,LEOD
NA,NA,1,PRV,NA,NA,NA,NA,NA,18111505.419999998,13583613.92,NA,NA,NA,4527891.5,NA,LESND-Natura 2000 v lesích,Natura,Plošná opatření,Natura
NA,NA,1,PRV,NA,NA,NA,NA,NA,4751134404.82,3563563261.2599998,NA,NA,NA,1187571143.56,NA,LFA-Méně příznivé oblasti (LFA),LFA,Plošná opatření,LFA-Méně příznivé oblasti (LFA)
NA,NA,1,PRV,NA,NA,NA,NA,NA,50316366.39,37738356.82,NA,NA,NA,12578009.57,NA,"NAT-Natura 2000 na zemědělské půdě",Natura,Plošná opatření,Natura
NA,NA,0,PRV,NA,NA,NA,NA,NA,130612367.79,97959317.86,NA,NA,NA,32653049.93,NA,POR-Zachování porostního typu,NA,Plošná opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,14197879.57,10648941.65,NA,NA,NA,3548937.92,NA,PPO-PPO,NA,Plošná opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,360348391.45,178367237.6,NA,NA,NA,181981153.85,NA,PUZCP-Předčasné ukončení zemědělské činnosti (PUZČ),NA,Plošná opatření,NA
NA,NA,0,PRV,NA,NA,NA,NA,NA,3151410605.91,1560227897.37,NA,NA,NA,1591182708.54,NA,WLF-Dobré životní podmínky zvířat (Welfare/DŽPZ),NA,Plošná opatření,NA
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,11785416.06,8839234.58,NA,NA,NA,2946181.48,NA,ZZPLP-Zalesnění zemědělské půdy (ZZP),ZZPLP,Plošná opatření,ZZPLP-Zalesnění zemědělské půdy (ZZP)
NA,NA,0.4,PRV,NA,NA,NA,NA,NA,6447153.27,4835383.36,NA,NA,NA,1611769.91,NA,ZZPPN-Podpora zalesňování/zakládání lesů včetně nákladů na z,ZZPPN,Plošná opatření,ZZPPN-Podpora zalesňování/zakládání lesů včetně nákladů na z
