oblast_intervence_nazev_en;oblast_intervence_kod;climate_share;sc_id;sc_nazev;op_zkr;op_id;fin_vyuct_czv;fin_vyuct_eu;fin_vyuct_sr;fin_vyuct_sf;fin_vyuct_kraj;fin_vyuct_obec;fin_vyuct_jine_nar_ver;fin_vyuct_soukr;fin_vyuct_narodni_verejne;fin_vyuct_narodni;fin_vyuct_verejne;n_prj
Research and innovation infrastructure (public);IV.1.058;0,0;02.1.01.1;Zvýšení mezinárodní kvality výzkumu a jeho výsledků;OP VVV;02;8,54376378329491e+09;6,88370453373012e+09;1,23441046151903e+09;0;0,000000000000000;0,000000000000000;43,000000000000000;395123655,940770030;1,11820084963903e+09;1,66005924956480e+09;7507349363,41914177;99
Research and innovation infrastructure (public);IV.1.058;0,0;02.1.01.2;Budování kapacit a posílení dlouhodobé spolupráce výzkumných organizací s aplikační sférou;OP VVV;02;6,64418952157343e+08;5,54148297389142e+08;8,11671723291343e+07;0;0,000000000000000;0,000000000000000;59,200000000092395;4832709,340000000;1,27794421200000e+07;1,10270654768201e+08;91821474,29000001;17
Research and innovation infrastructure (public);IV.1.058;0,0;02.1.01.3;Zkvalitnění infrastruktury pro výzkumně vzdělávací účely;OP VVV;02;1,66913320073000e+09;1,36453716787000e+09;2,21139359360000e+08;0;0,000000000000000;0,000000000000000;0,000000000000000;83456673,500000000;2,21139359360000e+08;3,04596032860000e+08;1585676527,23000002;47
Research and innovation infrastructure (private, including science parks);IV.1.059;0,0;01.1.02.1.2;Zvýšit intenzitu a účinnost spolupráce ve výzkumu, vývoji a inovacích;OP PIK;01;1,21424063887000e+09;6,07120319350000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;607120319,519999981;-3,72529029846191e-09;6,07120319520000e+08;607120319,35000002;121
Research and innovation activities in public research centres and centres of competence including networking;IV.1.060;0,0;01.1.02.1.1;Zvýšit inovační výkonnost podniků;OP PIK;01;4,60020251639953e+08;2,89893607986185e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;170126643,653767228;2,93857930273224e-10;1,70126643653767e+08;289893607,98618531;630
Research and innovation activities in public research centres and centres of competence including networking;IV.1.060;0,0;02.1.01.1;Zvýšení mezinárodní kvality výzkumu a jeho výsledků;OP VVV;02;1,29346325073909e+09;1,00825972517988e+09;2,25930951966974e+08;0;0,000000000000000;0,000000000000000;2,000000000000000;58652556,207229987;2,06796499836974e+08;2,85203525559204e+08;1114398547,57685781;15
Research and innovation activities in public research centres and centres of competence including networking;IV.1.060;0,0;02.1.01.2;Budování kapacit a posílení dlouhodobé spolupráce výzkumných organizací s aplikační sférou;OP VVV;02;1,58147193226035e+09;1,29258882464041e+09;1,74352467790293e+08;0;0,000000000000000;0,000000000000000;151,721222569698881;11523584,065028844;3,19882946063634e+07;2,88883107619942e+08;218948088,48229951;47
Research and innovation activities in public research centres and centres of competence including networking;IV.1.060;0,0;02.1.01.4;Zlepšení strategického řízení výzkumu na národní úrovni;OP VVV;02;1,00080148270000e+09;7,14107949385000e+08;2,86693533315000e+08;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;2,86693533315000e+08;0,00000000;2
Research and innovation activities in private research centres including networking;IV.1.061;0,0;01.1.02.1.1;Zvýšit inovační výkonnost podniků;OP PIK;01;7,02714013554511e+09;4,07912113974401e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;2948018995,801100731;-1,77088438540770e-08;2,94801899580110e+09;4079121139,74400520;2161
Research and innovation activities in private research centres including networking;IV.1.061;0,0;01.1.02.1.2;Zvýšit intenzitu a účinnost spolupráce ve výzkumu, vývoji a inovacích;OP PIK;01;9,66656173400000e+07;6,20088087100000e+07;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;34656808,630000003;1,14960130304098e-09;3,46568086300000e+07;62008808,71000000;147
Research and innovation activities in private research centres including networking;IV.1.061;0,0;02.1.01.1;Zvýšení mezinárodní kvality výzkumu a jeho výsledků;OP VVV;02;5,32749201627600e+09;4,10436977770000e+09;9,69095989684000e+08;0;0,000000000000000;0,000000000000000;119,000000000000000;84954086,862000003;3,19757734114000e+08;1,22312223857600e+09;1614127638,81399989;33
Research and innovation activities in private research centres including networking;IV.1.061;0,0;02.1.01.2;Budování kapacit a posílení dlouhodobé spolupráce výzkumných organizací s aplikační sférou;OP VVV;02;1,86860660172310e+08;1,51555666630453e+08;2,29101300805727e+07;0;0,000000000000000;0,000000000000000;15,078777430208740;3995367,444971155;7,99073482363659e+06;3,53049935418567e+07;75911980,69770047;11
Research and innovation activities in private research centres including networking;IV.1.061;0,0;02.1.01.4;Zlepšení strategického řízení výzkumu na národní úrovni;OP VVV;02;2,86441573000000e+06;2,07985225500000e+06;7,84563475000000e+05;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;7,84563475000000e+05;0,00000000;1
Technology transfer and university-enterprise cooperation primarily benefiting SMEs;IV.1.062;0,0;01.1.02.1.2;Zvýšit intenzitu a účinnost spolupráce ve výzkumu, vývoji a inovacích;OP PIK;01;1,26106346410000e+08;8,82744419600000e+07;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;37831904,450000003;-7,85803422331810e-10;3,78319044500000e+07;88274441,95999999;137
Technology transfer and university-enterprise cooperation primarily benefiting SMEs;IV.1.062;0,0;07.1.02.1.1;Vyšší míra mezisektorové spolupráce stimulovaná regionální samosprávou;OP PPR;07;7,49602718980000e+08;3,74801359030000e+08;0,00000000000000e+00;0;224,000000000000000;0,000000000000000;0,000000000000000;74960272,730000004;2,99841087220000e+08;3,74801359950000e+08;674642446,25000000;88
Technology transfer and university-enterprise cooperation primarily benefiting SMEs;IV.1.062;0,0;07.1.02.1.2;Snazší vznik a rozvoj znalostně intenzivních firem;OP PPR;07;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;1
Cluster support and business networks primarily benefiting SMEs;IV.1.063;0,0;01.1.02.1.1;Zvýšit inovační výkonnost podniků;OP PIK;01;3,66355738108000e+08;1,98442829894000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;167912908,214000016;1,04773789644241e-09;1,67912908214000e+08;198442829,89399999;117
Cluster support and business networks primarily benefiting SMEs;IV.1.063;0,0;01.1.02.1.2;Zvýšit intenzitu a účinnost spolupráce ve výzkumu, vývoji a inovacích;OP PIK;01;1,00892577786000e+09;5,54917416390000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;454008361,470000029;-2,02271621674299e-09;4,54008361470000e+08;554917416,38999999;291
Research and innovation processes in SMEs (including voucher schemes, process, design, service and social innovation);IV.1.064;0,0;01.1.02.1.1;Zvýšit inovační výkonnost podniků;OP PIK;01;4,81841723825000e+09;1,86241368551000e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;2956003552,739999771;-1,91048457054421e-08;2,95600355274000e+09;1862413685,50999999;1261
Research and innovation processes in SMEs (including voucher schemes, process, design, service and social innovation);IV.1.064;0,0;01.1.02.1.2;Zvýšit intenzitu a účinnost spolupráce ve výzkumu, vývoji a inovacích;OP PIK;01;3,13342529420000e+08;2,34584706370000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;78757823,049999997;2,91038304567337e-11;7,87578230500000e+07;234584706,37000000;2161
Research and innovation processes in SMEs (including voucher schemes, process, design, service and social innovation);IV.1.064;0,0;07.1.02.1.1;Vyšší míra mezisektorové spolupráce stimulovaná regionální samosprávou;OP PPR;07;2,77333746600000e+07;1,38666873300000e+07;0,00000000000000e+00;0;16,000000000000000;0,000000000000000;0,000000000000000;2773337,490000000;1,10933498400000e+07;1,38666873300000e+07;24960037,17000000;7
Research and innovation processes in SMEs (including voucher schemes, process, design, service and social innovation);IV.1.064;0,0;07.1.02.1.2;Snazší vznik a rozvoj znalostně intenzivních firem;OP PPR;07;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;3
Research and innovation infrastructure, processes, technology transfer and cooperation in enterprises focusing on the low carbon economy and on resilience to climate change;IV.1.065;1,0;01.1.02.1.1;Zvýšit inovační výkonnost podniků;OP PIK;01;7,22794485949012e+08;2,95610293292818e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;427184192,656193614;-2,25364300421843e-08;4,27184192656194e+08;295610293,29281825;276
Advanced support services for SMEs and groups of SMEs (including management, marketing and design services);IV.2.066;0,0;01.2.111.2.2;Zvýšit internacionalizaci malých a středních podniků;OP PIK;01;1,33805876267000e+09;7,30678099820000e+08;2,64208807100000e+07;0;0,000000000000000;0,000000000000000;0,000000000000000;580959782,139999986;-2,99382918456104e-09;6,07380662850000e+08;580959776,80999994;1113
Advanced support services for SMEs and groups of SMEs (including management, marketing and design services);IV.2.066;0,0;07.1.02.1.2;Snazší vznik a rozvoj znalostně intenzivních firem;OP PPR;07;1,40207742750000e+08;7,01038713300000e+07;0,00000000000000e+00;0;15,000000000000000;0,000000000000000;0,000000000000000;12143414,570000000;5,79604568500000e+07;7,01038714200000e+07;128064328,17999999;8
SME business development, support to entrepreneurship and incubation (including support to spin offs and spin outs);IV.2.067;0,0;01.2.06.2.1;Zvýšit konkurenceschopnost začínajících a rozvojových MSP;OP PIK;01;1,06549784513200e+10;4,50335586523000e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;6151622586,090000153;2,38069333136082e-08;6,15162258609000e+09;4503355865,23000050;4221
SME business development, support to entrepreneurship and incubation (including support to spin offs and spin outs);IV.2.067;0,0;07.1.02.1.2;Snazší vznik a rozvoj znalostně intenzivních firem;OP PPR;07;1,65478499370000e+08;8,27392496200000e+07;0,00000000000000e+00;0;25,000000000000000;0,000000000000000;0,000000000000000;16196776,289999999;6,65424734600000e+07;8,27392497500000e+07;149281723,08000001;27
Energy efficiency and demonstration projects in SMEs and supporting measures;IV.2.068;1,0;01.3.10.3.2;Zvýšit energetickou účinnost podnikatelského sektoru;OP PIK;01;1,04302712937300e+10;4,84445455901000e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;5585816734,720000267;-2,08638084586710e-08;5,58581673472000e+09;4844454559,01000023;4428
Support to environmentally-friendly production processes and resource efficiency in SMEs;IV.2.069;0,4;01.3.14.3.4;Uplatnit inovativní nízkouhlíkové technologie v oblasti nakládání energií a při využívání druhotných surovin;OP PIK;01;9,57945402840000e+08;4,85077487760000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;472867915,079999983;-6,54836185276508e-11;4,72867915080000e+08;485077487,75999999;1528
Promotion of energy efficiency in large enterprises;IV.2.070;1,0;01.3.10.3.2;Zvýšit energetickou účinnost podnikatelského sektoru;OP PIK;01;4,93995391805000e+09;1,51781437017000e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;3422139547,880000114;1,89174897968769e-09;3,42213954788000e+09;1517814370,17000008;1132
Business infrastructure for SMEs (including industrial parks and sites);IV.2.072;0,0;01.2.07.2.3;Zvýšit využitelnost infrastruktury pro podnikání;OP PIK;01;6,33867126906000e+09;2,61033981613000e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;3728331452,929999828;2,02853698283434e-08;3,72833145293000e+09;2610339816,13000011;1020
Support to social enterprises (SMEs);IV.2.073;0,0;06.2.58.2.2;Vznik nových a rozvoj existujících podnikatelských aktivit v oblasti sociálního podnikání;IROP;06;5,40979143200000e+08;4,59832271270000e+08;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;81146871,930000007;-1,30967237055302e-09;8,11468719300000e+07;459832271,26999998;532
Support to social enterprises (SMEs);IV.2.073;0,0;07.3.58.3.2;Posílení infrastruktury pro sociální podnikání;OP PPR;07;4,32551807600000e+07;2,16275903500000e+07;0,00000000000000e+00;0;32,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;2,16275904100000e+07;0,00000000;42
Development and promotion of commercial tourism assets in SMEs;IV.2.074;0,0;01.2.07.2.3;Zvýšit využitelnost infrastruktury pro podnikání;OP PIK;01;1,17046586400000e+07;5,26709638000000e+06;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;6437562,260000000;6,98491930961609e-10;6,43756226000000e+06;5267096,38000000;42
e-Government services and applications (including e-Procurement, ICT measures supporting the reform of public administration, cyber-security, trust and privacy measures, e-Justice and e-Democracy);IV.3.078;0,0;06.3.05.3.2;Zvyšování efektivity a transparentnosti veřejné správy prostřednictvím rozvoje využití a kvality systémů IKT;IROP;06;3,73165900361000e+09;3,11826030560000e+09;3,20017075290000e+08;0;58,000000000000000;207,000000000000000;0,000000000000000;104823106,409999996;-6,51925802230835e-09;6,13398698010000e+08;561662422,79999995;551
ICT Services and applications for SMEs (including e-Commerce, e-Business and networked business processes), living labs, web entrepreneurs and ICT start-ups);IV.3.082;0,0;01.4.04.4.2;Zvýšit využití potenciálu ICT sektoru pro konkurenceschopnost ekonomiky;OP PIK;01;4,37096495463000e+09;1,85845932956000e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;2512505625,070000172;4,73301042802632e-09;2,51093968184000e+09;1858459329,55999994;661
Air quality measures;IV.4.083;0,4;05.2.28.2.4;Snížit emise stacionárních zdrojů podílející se na expozici obyvatelstva nadlimitním koncentracím znečišťujících látek v uhelných regionech;OP ŽP;05;1,26482626200000e+08;8,72097262300000e+07;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;39272899,969999999;-4,65661287307739e-10;3,92728999700000e+07;87209726,23000000;155
Air quality measures;IV.4.083;0,4;05.2.32.2.1;Snížit emise z lokálního vytápění domácností podílející se na expozici obyvatelstva nadlimitním koncentracím znečišťujících látek.;OP ŽP;05;8,41918284829000e+09;8,41918284829000e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;42
Air quality measures;IV.4.083;0,4;05.2.32.2.2;Snížit emise stacionárních zdrojů podílející se na expozici obyvatelstva nadlimitním koncentracím znečišťujících látek;OP ŽP;05;3,70098126354000e+09;2,12561105798000e+09;0,00000000000000e+00;0;0,000000000000000;10,000000000000000;0,000000000000000;1552716365,019999981;3,14321368932724e-09;1,57537020556000e+09;2100736204,86999989;460
Air quality measures;IV.4.083;0,4;05.2.32.2.3;Zlepšit systém sledování, hodnocení a předpovídání vývoje kvality ovzduší a souvisejících meteorologických aspektů;OP ŽP;05;5,00007172280000e+08;4,25006096310000e+08;6,21577917200000e+07;0;1,000000000000000;10,000000000000000;3,000000000000000;284700,000000000;0,00000000000000e+00;7,50010759700000e+07;1613300,00000000;41
Protection and enhancement of biodiversity, nature protection and green infrastructure;IV.4.085;0,4;05.1.24.1.3;Zajistit povodňovou ochranu v intravilánu;OP ŽP;05;3,16293161000000e+06;1,88111712000000e+06;0,00000000000000e+00;0;0,000000000000000;2,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,28181449000000e+06;0,00000000;9
Protection and enhancement of biodiversity, nature protection and green infrastructure;IV.4.085;0,4;05.4.27.4.1;Zajistit příznivý stav předmětu ochrany národně významných chráněných území;OP ŽP;05;4,18871923730000e+08;4,04435941130000e+08;0,00000000000000e+00;0;0,000000000000000;16,000000000000000;20,000000000000000;4635520,910000000;-2,98314262181520e-10;1,44359826000000e+07;26267951,22000000;131
Protection and enhancement of biodiversity, nature protection and green infrastructure;IV.4.085;0,4;05.4.27.4.2;Posílit biodiverzitu;OP ŽP;05;1,09769642260000e+08;9,53402024300000e+07;8,92362130000000e+05;0;8,000000000000000;20,000000000000000;20,000000000000000;8174680,300000000;-1,60071067512035e-10;1,44294398300000e+07;45736988,66000000;239
Protection and enhancement of biodiversity, nature protection and green infrastructure;IV.4.085;0,4;05.4.27.4.3;Posílit přirozené funkce krajiny;OP ŽP;05;2,61925006324000e+09;2,41561224426000e+09;9,13601350000000e+05;0;36,000000000000000;718,000000000000000;42,000000000000000;70338793,659999996;-3,51519702235237e-09;2,03637818980000e+08;294655962,30000001;1800
Protection and enhancement of biodiversity, nature protection and green infrastructure;IV.4.085;0,4;05.4.27.4.4;Zlepšit kvalitu prostředí v sídlech;OP ŽP;05;4,10873521410000e+08;2,47018303370000e+08;1,42070321000000e+06;0;24,000000000000000;572,000000000000000;1,000000000000000;2548063,520000000;1,01863406598568e-10;1,63855218040000e+08;3822095,24000000;966
Protection, restoration and sustainable use of Natura 2000 sites;IV.4.086;0,4;05.4.27.4.1;Zajistit příznivý stav předmětu ochrany národně významných chráněných území;OP ŽP;05;6,65954895440000e+08;5,97116744750000e+08;5,27248814400000e+07;0;5,000000000000000;10,000000000000000;11,000000000000000;1839526,460000000;-2,08092387765646e-09;6,88381506900000e+07;13533390,32000000;126
Adaptation to climate change measures and prevention and management of climate related risks e.g. erosion, fires, flooding, storms and drought, including awareness raising, civil protection and disaster management systems and infrastructures;IV.4.087;1,0;05.1.24.1.3;Zajistit povodňovou ochranu v intravilánu;OP ŽP;05;8,97175639120000e+08;7,55066236350000e+08;0,00000000000000e+00;0;3,000000000000000;137,000000000000000;1,000000000000000;6880444,230000000;-1,16415321826935e-09;1,42109402770000e+08;38989183,63000000;566
Adaptation to climate change measures and prevention and management of climate related risks e.g. erosion, fires, flooding, storms and drought, including awareness raising, civil protection and disaster management systems and infrastructures;IV.4.087;1,0;06.1.23.1.3;Zvýšení připravenosti k řešení a řízení rizik a katastrof;IROP;06;3,73063327616600e+09;3,17103828380400e+09;3,57967988949000e+08;0;25,000000000000000;274,800000000000011;0,000000000000000;0,000000000;0,00000000000000e+00;5,59594992362000e+08;0,00000000;492
Adaptation to climate change measures and prevention and management of climate related risks e.g. erosion, fires, flooding, storms and drought, including awareness raising, civil protection and disaster management systems and infrastructures;IV.4.087;1,0;06.4.59.4.1;Posílení komunitně vedeného místního rozvoje za účelem zvýšení kvality života ve venkovských oblastech a aktivizace místního potenciálu;IROP;06;3,33040122750000e+08;3,16388116380000e+08;2,82924600000000e+04;0;0,000000000000000;179,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;1,66520063700000e+07;0,00000000;236
Adaptation to climate change measures and prevention and management of climate related risks e.g. erosion, fires, flooding, storms and drought, including awareness raising, civil protection and disaster management systems and infrastructures;IV.4.087;1,0;06.6.127.6.1;REACT-EU;IROP;06;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;55
Adaptation to climate change measures and prevention and management of climate related risks e.g. erosion, fires, flooding, storms and drought, including awareness raising, civil protection and disaster management systems and infrastructures;IV.4.087;1,0;11.1.23.1.1;Zvýšení přeshraniční akceschopnosti při řešení mimořádných událostí a krizových situací;OP ČR-PL;11;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;11
Risk prevention and management of non-climate related natural risks (i.e. earthquakes) and risks linked to human activities (e.g. technological accidents), including awareness raising, civil protection and disaster management systems and infrastructures;IV.4.088;0,0;05.1.24.1.3;Zajistit povodňovou ochranu v intravilánu;OP ŽP;05;2,42011185330000e+08;2,05709507270000e+08;1,04445094900000e+07;0;4,000000000000000;46,000000000000000;2,000000000000000;1153057,260000000;2,32830643653870e-10;3,63016780600000e+07;6533990,96000000;90
Risk prevention and management of non-climate related natural risks (i.e. earthquakes) and risks linked to human activities (e.g. technological accidents), including awareness raising, civil protection and disaster management systems and infrastructures;IV.4.088;0,0;05.1.24.1.4;Podpořit preventivní protipovodňová opatření;OP ŽP;05;1,74307724721000e+09;1,28100310569000e+09;1,52789448600000e+07;0;14,000000000000000;720,000000000000000;22,000000000000000;2234027,250000000;0,00000000000000e+00;4,62074141520000e+08;12659487,75000000;1023
Risk prevention and management of non-climate related natural risks (i.e. earthquakes) and risks linked to human activities (e.g. technological accidents), including awareness raising, civil protection and disaster management systems and infrastructures;IV.4.088;0,0;05.3.23.3.5;Snížit environmentální rizika a rozvíjet systémy jejich řízení;OP ŽP;05;1,48298485350000e+08;1,22705931010000e+08;0,00000000000000e+00;0;0,000000000000000;11,000000000000000;1,000000000000000;0,000000000;0,00000000000000e+00;2,55925543400000e+07;0,00000000;25
Risk prevention and management of non-climate related natural risks (i.e. earthquakes) and risks linked to human activities (e.g. technological accidents), including awareness raising, civil protection and disaster management systems and infrastructures;IV.4.088;0,0;06.1.23.1.3;Zvýšení připravenosti k řešení a řízení rizik a katastrof;IROP;06;1,42748684974000e+08;1,21336382156000e+08;7,13743426100000e+06;0;3,000000000000000;16,199999999999999;0,000000000000000;0,000000000;0,00000000000000e+00;2,14123028180000e+07;0,00000000;48
Risk prevention and management of non-climate related natural risks (i.e. earthquakes) and risks linked to human activities (e.g. technological accidents), including awareness raising, civil protection and disaster management systems and infrastructures;IV.4.088;0,0;06.4.59.4.1;Posílení komunitně vedeného místního rozvoje za účelem zvýšení kvality života ve venkovských oblastech a aktivizace místního potenciálu;IROP;06;1,47571738300000e+07;1,40193151100000e+07;0,00000000000000e+00;0;0,000000000000000;15,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;7,37858720000000e+05;0,00000000;22
Risk prevention and management of non-climate related natural risks (i.e. earthquakes) and risks linked to human activities (e.g. technological accidents), including awareness raising, civil protection and disaster management systems and infrastructures;IV.4.088;0,0;06.6.127.6.1;REACT-EU;IROP;06;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;52
Risk prevention and management of non-climate related natural risks (i.e. earthquakes) and risks linked to human activities (e.g. technological accidents), including awareness raising, civil protection and disaster management systems and infrastructures;IV.4.088;0,0;11.1.23.1.1;Zvýšení přeshraniční akceschopnosti při řešení mimořádných událostí a krizových situací;OP ČR-PL;11;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;7
Rehabilitation of industrial sites and contaminated land;IV.4.089;0,0;05.3.24.3.4;Dokončit inventarizaci a odstranit ekologické zátěže;OP ŽP;05;1,53412934904000e+09;1,30293460224000e+09;2,25711724200000e+07;0;3,000000000000000;141,000000000000000;0,000000000000000;102283138,329999998;-4,28190105594695e-09;2,31194746800000e+08;572435491,23000002;171
Cycle tracks and footpaths;IV.4.090;1,0;11.2.45.2.1;Zvýšení návštěvnosti regionu prostřednictvím vyššího využití potenciálu přírodních a kulturních zdrojů;OP ČR-PL;11;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;93
Development and promotion of the tourism potential of natural areas;IV.4.091;0,0;11.2.45.2.1;Zvýšení návštěvnosti regionu prostřednictvím vyššího využití potenciálu přírodních a kulturních zdrojů;OP ČR-PL;11;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;300
Protection, development and promotion of public tourism assets;IV.4.092;0,0;05.4.27.4.1;Zajistit příznivý stav předmětu ochrany národně významných chráněných území;OP ŽP;05;3,89618435000000e+06;3,89618435000000e+06;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;2
Protection, development and promotion of public tourism assets;IV.4.092;0,0;11.2.45.2.1;Zvýšení návštěvnosti regionu prostřednictvím vyššího využití potenciálu přírodních a kulturních zdrojů;OP ČR-PL;11;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;138
Development and promotion of public tourism services;IV.4.093;0,0;11.2.45.2.1;Zvýšení návštěvnosti regionu prostřednictvím vyššího využití potenciálu přírodních a kulturních zdrojů;OP ČR-PL;11;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;118
Protection, development and promotion of public cultural and heritage assets;IV.4.094;0,0;05.4.27.4.1;Zajistit příznivý stav předmětu ochrany národně významných chráněných území;OP ŽP;05;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;1
Protection, development and promotion of public cultural and heritage assets;IV.4.094;0,0;06.3.33.3.1;Zefektivnění prezentace, posílení ochrany a rozvoje kulturního a přírodního dědictví;IROP;06;6,58572123557000e+09;5,59786304669000e+09;5,12385481210000e+08;0;126,000000000000000;105,000000000000000;0,000000000000000;164801349,409999996;1,91904384320000e+08;9,87858188880000e+08;2213236864,15000010;284
Protection, development and promotion of public cultural and heritage assets;IV.4.094;0,0;11.2.45.2.1;Zvýšení návštěvnosti regionu prostřednictvím vyššího využití potenciálu přírodních a kulturních zdrojů;OP ČR-PL;11;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;404
Institutional capacity of public administrations and public services related to implementation of the ERDF or actions supporting ESF institutional capacity initiatives;IV.5.096;0,0;06.3.72.3.3;Podpora pořizování a uplatňování dokumentů územního rozvoje;IROP;06;2,16942840560000e+08;1,84401414340000e+08;1,08471420700000e+07;0;0,000000000000000;257,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;3,25414262200000e+07;0,00000000;213
Community-led local development initiatives in urban and rural areas;IV.5.097;0,0;06.4.59.4.1;Posílení komunitně vedeného místního rozvoje za účelem zvýšení kvality života ve venkovských oblastech a aktivizace místního potenciálu;IROP;06;2,58994568904000e+09;2,46044840077000e+09;0,00000000000000e+00;0;4,000000000000000;1037,000000000000000;12,000000000000000;19246380,600000001;-1,76078174263239e-09;1,29497288270000e+08;365681220,70999998;2426
Community-led local development initiatives in urban and rural areas;IV.5.097;0,0;06.4.59.4.2;Posílení kapacit komunitně vedeného místního rozvoje za účelem zlepšení řídících a administrativních schopností MAS;IROP;06;1,23857454875000e+09;1,17664581776000e+09;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;61928730,990000002;1,45519152283669e-09;6,19287309900000e+07;1176645817,75999999;364
Community-led local development initiatives in urban and rural areas;IV.5.097;0,0;11.4.120.4.1;Zvýšení intenzity spolupráce institucí a komunit v příhraničním regionu;OP ČR-PL;11;0,00000000000000e+00;0,00000000000000e+00;0,00000000000000e+00;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;0,00000000000000e+00;0,00000000;4
Preparation, implementation, monitoring and inspection;IX.0.121;0,0;01.5.125.5.1;Zajištění efektivního řízení a administrace operačního programu;OP PIK;01;1,44551025074000e+09;1,22868371232000e+09;2,16826538420000e+08;0;0,000000000000000;0,000000000000000;0,000000000000000;0,000000000;0,00000000000000e+00;2,16826538420000e+08;0,00000000;45
